child,gift,weight
762,27,27.37684370643606
762,29,0.910722158634647
762,30,63.32767777879255
762,32,94.50222407591184
762,37,6.343160897908017
762,39,78.09580942919575
762,42,63.216325671576676
762,43,0.888866842583147
762,48,15.526285965292452
762,54,92.78746299544244
762,57,84.53346291451398
762,59,28.67685985713555
762,60,9.68783093934631
762,64,12.754689081101455
762,68,91.29341714565115
762,71,16.06924417419139
762,73,4.0972118195633955
762,77,69.11748401996711
762,80,61.436351087538675
762,81,70.97777374904827
762,82,87.17930151735486
762,94,78.17394992065067
762,96,30.017391908577807
763,2,25.58336610765042
763,12,91.91297089312462
763,14,48.33791373135179
763,23,19.99495657379019
763,24,60.441398593829796
763,25,0.16831235059133753
763,26,93.20380062721246
763,28,22.04079278455967
763,30,33.387510643844834
763,33,72.4288349332565
763,35,79.4684067246682
763,39,46.9216068094387
763,40,34.87651169954597
763,49,64.32095280808987
763,52,17.618943272056942
763,61,83.26098878658622
763,62,0.7489719442658416
763,64,10.438392283703713
763,74,18.782917433816714
763,76,31.023149489419954
763,78,94.33433076242055
763,79,7.755443360747982
763,82,21.497400837830494
763,88,53.49733237825257
763,91,96.52208246005098
763,93,74.12504084536012
763,98,50.05935593212426
764,2,3.705187567916557
764,3,87.24277458563499
764,9,63.40815596563974
764,14,71.32663484651385
764,15,85.78139256764408
764,17,26.408232714164626
764,18,64.68353803169124
764,29,2.8701083236860825
764,36,23.009793661332566
764,39,10.693908692277176
764,53,66.43492368031005
764,55,5.3865928981613465
764,66,84.87486278282375
764,68,6.275157550449306
764,72,81.98870087533827
764,73,22.148604281666273
764,81,32.369661878896636
764,92,87.32324517624657
765,3,39.398553669114925
765,10,38.116681583576494
765,11,95.69983576075477
765,12,95.18515449546695
765,13,5.681372805749685
765,16,73.21275224496443
765,18,54.237223827218685
765,22,77.0620805170534
765,23,91.40937950440346
765,29,63.082586181843446
765,31,84.7639283788526
765,33,74.89784004031061
765,34,86.24887804101313
765,36,69.1281730832219
765,38,53.72787567680397
765,40,41.1929314271014
765,47,12.656194167940537
765,49,27.77779523043067
765,51,83.29669008979066
765,59,97.27633906937399
765,64,72.48650065838872
765,72,52.45757776537082
765,74,97.75124807149152
765,80,90.63344987819536
765,91,45.7338039896797
765,92,17.914471259580512
765,95,38.33938759473659
765,96,88.21694779776342
766,1,81.55586601121469
766,4,65.54085231018357
766,6,20.684117517860923
766,7,8.504260235475025
766,9,75.84329806111599
766,13,36.24835154044127
766,14,79.1934077990126
766,18,43.996858650520466
766,22,57.402972285679596
766,23,59.642051300622526
766,35,62.666915082857386
766,36,93.74102252506397
766,37,32.183578376704126
766,41,81.9682918696527
766,45,41.39867300931673
766,53,97.51225206479954
766,63,1.1207995340742793
766,66,38.82209131065789
766,67,49.151445433080355
766,68,92.38372502035587
766,80,37.09490806459477
766,82,43.54331209763471
766,83,36.67911410748034
766,90,93.47895145075239
766,91,91.03600671095674
766,98,58.72011627672074
767,9,63.64047464702889
767,14,81.66087152718082
767,16,61.287677290537204
767,23,3.4290869262098678
767,24,86.66722984712005
767,28,79.69590182846459
767,29,69.01454915978128
767,38,26.32345518842154
767,56,47.46177318133874
767,62,63.70763349825267
767,69,2.546018152360008
767,73,99.98563899403918
767,78,68.25596702777395
767,82,23.660127246553664
767,87,10.52360605972994
767,89,89.55152393496768
767,92,56.07684621371053
767,93,32.16008370201303
767,98,79.22082723366874
768,0,76.65083393865567
768,13,20.029506751322003
768,18,87.44939296305185
768,25,24.261254962047886
768,26,48.15203333261463
768,40,74.47201555361868
768,43,62.23862585214979
768,45,18.634118840786428
768,51,15.90791245810772
768,57,4.394075835333977
768,72,39.254602956769325
768,73,70.0485009916664
768,76,83.51248443239766
768,79,78.68465556490338
768,83,96.01335404093321
768,84,41.14995699387431
768,85,69.5979426945338
768,87,96.21161394610485
768,97,83.79019964160001
769,0,63.26782648077989
769,6,17.39327720340471
769,11,91.48356132769742
769,14,12.14437495370504
769,20,16.881708528633553
769,21,26.80502476938319
769,23,84.24752804564774
769,25,26.485444885544794
769,26,50.76897543027119
769,29,18.597438559196846
769,35,43.04059044734585
769,43,75.0197492172544
769,45,81.41578875571803
769,47,97.18064935514128
769,53,91.83099755386581
769,54,30.699947013686625
769,61,67.81655669637927
769,70,3.135085801787796
769,71,32.3068521787433
769,72,53.04194919503541
769,73,74.20155937855021
769,76,56.251895581609105
769,77,83.27504533228674
769,78,98.08781782318536
769,80,94.18217645920771
769,91,68.80452994952434
769,93,17.382125121741797
770,1,16.957672739593388
770,3,79.030976543533
770,11,73.8465310803828
770,17,96.04640513643109
770,25,71.6438065486273
770,27,57.5986176405762
770,30,29.154364549436828
770,49,39.35844695960531
770,59,73.7590235870639
770,69,91.14534591047307
770,71,97.50677564130274
770,73,90.71850107700897
770,76,78.6179575238935
770,77,55.20155677545985
770,91,57.41377282129017
770,92,90.14657375339141
770,94,72.31180504901795
770,95,8.658215192616115
770,96,90.56453689258524
771,10,47.156183491918426
771,11,53.92875795008292
771,13,92.20663523312707
771,17,35.35119973689471
771,27,62.05470903630168
771,28,54.967681427126934
771,31,82.7501703043628
771,39,45.32949430316321
771,44,77.25626819004614
771,55,65.25896759893884
771,56,31.803185833575554
771,59,54.39849231488818
771,62,46.121454106798986
771,64,2.793753654449671
771,67,1.0154454854402362
771,73,69.46689226114049
771,75,85.4409804143931
771,81,47.004492032557664
771,82,59.18230830016347
771,84,19.487544463987394
771,88,9.336441266209972
771,90,96.22675061027894
772,2,54.399136148502556
772,4,85.86463921910664
772,5,65.71238775775792
772,9,6.189335907999983
772,18,30.244690318035605
772,40,64.11098928532334
772,50,91.39914013169404
772,55,24.725886896019933
772,58,8.718184712226096
772,62,8.734768957758055
772,64,29.80591700863031
772,66,89.24787379201217
772,67,67.48294461407718
772,68,90.99453994308145
772,70,46.00325337498149
772,73,99.09469764071095
772,75,71.31888791161347
772,80,47.88659057157333
772,81,73.77224225688491
772,83,53.0331167919913
772,85,0.5338510253280693
772,88,6.310816595988767
772,89,14.129647686033008
772,91,81.16359611882177
772,98,88.54634958929014
773,3,80.90571406829623
773,11,75.02601087738331
773,13,17.418411016924008
773,19,77.33158852729875
773,26,46.10385174006348
773,31,81.62349358399852
773,43,52.958364056181416
773,45,27.50841967510622
773,46,2.691095637913965
773,50,19.504795507233553
773,51,57.02647398241588
773,52,76.71627102987944
773,57,50.44409212538681
773,58,76.25488007351443
773,62,57.98100292487618
773,64,41.96410535598589
773,70,95.06331626436435
773,71,79.56456670220739
773,73,19.745270995900743
773,75,98.35476139989159
773,77,63.5960694246145
773,79,84.26613177550416
773,80,54.64092351934345
773,85,61.50236187771334
773,87,78.65647809108273
773,89,91.65416822544687
773,90,99.39373019767565
773,95,4.490125499521779
773,99,4.75625419263358
774,6,55.034267969462356
774,7,20.29403709154487
774,8,12.835210511450313
774,18,50.36025060324503
774,19,49.627351569046226
774,22,74.45525196312876
774,24,30.90001339786167
774,26,56.899998974804035
774,28,93.2078619137366
774,30,55.99797138145988
774,31,85.20724249026703
774,33,83.48861181207128
774,35,21.58327608581446
774,42,64.58595098097535
774,43,23.960811797449153
774,47,22.260253089662395
774,51,3.13771273542911
774,52,39.351995943965726
774,53,74.6873763097637
774,58,30.995787070359214
774,60,17.707299436644462
774,64,14.045069393849163
774,68,59.59715515104617
774,82,33.55775753374489
774,84,70.91956178675312
774,86,26.205896337569158
774,87,95.98334925720097
774,90,21.0368024339168
774,92,12.373918010508511
774,98,74.56491726221634
775,1,55.8642100562337
775,4,77.0434752643039
775,5,67.37754999720171
775,10,18.618094841770795
775,14,32.95884373081689
775,18,92.68468730556805
775,28,32.863116767227275
775,32,71.55045111103217
775,43,43.20594520742876
775,46,82.1623097896984
775,47,53.78433012648861
775,49,54.447000340284525
775,56,58.66670735078199
775,57,14.508382095371852
775,60,92.79936328772716
775,71,93.71466363998525
775,76,6.234553203044701
775,85,73.11819042413921
775,92,93.1746978455937
775,94,47.56534200167353
776,4,18.438263344303852
776,8,21.883214417745112
776,14,55.63972014552762
776,16,15.271925888991845
776,25,43.35877911872809
776,27,20.94806895356789
776,30,74.93425091005261
776,31,77.8565761909768
776,35,82.02542301051548
776,47,94.54300711981118
776,48,33.243449470950516
776,55,87.5596009923227
776,56,1.7605699864659763
776,66,86.87896465200068
776,70,54.424137465107734
776,71,58.824600951656066
776,75,23.016946434781506
776,77,87.9326899615075
776,88,31.632801013543833
776,89,3.8181554056325617
776,95,78.90038449067829
777,0,39.916835539343175
777,4,45.83736720171569
777,7,94.5475599296366
777,12,12.394993506831442
777,26,48.88482766755398
777,30,52.16006690030258
777,33,39.90329727234309
777,42,8.447361584955281
777,52,45.45419373810004
777,53,85.72424095131488
777,58,28.161019559727862
777,60,74.7917147125232
777,61,21.82242428209653
777,67,41.10711290143691
777,71,86.90511323403523
777,74,24.292554204518368
777,77,8.657903771131103
777,78,31.591860008725547
777,80,79.9101846324514
777,92,70.17507982456074
777,99,1.3917425547260387
778,0,71.5239198123293
778,8,87.17846251277369
778,10,30.195694284387564
778,12,72.05029614759675
778,13,90.42236924564388
778,16,23.853447623652492
778,17,58.44775709658503
778,21,69.30774776395208
778,25,93.21437448655759
778,28,97.76989962451744
778,31,85.95559306030596
778,32,49.38449653892092
778,34,64.74897358293302
778,36,64.0172753536318
778,42,28.831649192958064
778,52,37.44586841683145
778,54,76.5166497045275
778,58,10.339608569230663
778,63,89.56200744245326
778,68,62.26295513652149
778,74,62.7838739826684
778,75,45.59163070055238
778,80,50.91960340323217
778,81,47.064878046828575
778,82,62.05681912727082
778,83,85.98930052226991
778,88,40.421077529160634
778,90,7.198995308129341
778,93,91.53896885309601
778,99,99.39888592511714
779,0,83.86720716282481
779,3,0.07125273473747029
779,4,79.59264663694013
779,10,66.85995981322822
779,16,54.27978430343236
779,18,74.98804099711752
779,26,79.63542794397348
779,27,4.049446916976285
779,35,84.26140052582934
779,43,29.396221915753607
779,52,66.44927143465176
779,53,80.950605684205
779,58,79.52069745186651
779,61,38.503264035506625
779,62,1.072418927476726
779,64,65.39319430445184
779,68,15.469967555238739
779,77,58.186584675605765
779,80,34.100312842962396
779,85,49.352118850117435
779,86,83.22483367529095
779,91,4.097483587758233
779,98,81.80460386663373
780,2,30.737381553843733
780,13,36.87318351293395
780,17,77.20312969438208
780,23,95.62177615098719
780,26,68.57776806419885
780,27,96.80082154402406
780,45,37.18362599821463
780,46,92.95036542188016
780,49,59.45737169572332
780,53,12.70457455427838
780,57,94.04230549006016
780,60,47.16154742221189
780,61,69.01609621334678
780,63,3.6722389960342827
780,70,70.3700489691268
780,74,56.825678648691124
780,77,39.27556565522142
780,79,98.66603127297783
780,92,92.83221666201875
780,93,78.09924948406481
780,96,1.9949428861640195
780,98,60.682428457230756
781,3,84.22846124934755
781,4,8.453064207136695
781,8,99.47175266602626
781,13,88.29971110995893
781,14,31.597658506292593
781,16,26.658775424335722
781,20,57.936093312690076
781,23,53.27338866735823
781,34,96.90525640383215
781,37,0.2481543108877715
781,41,57.27736615528255
781,42,27.490443394202725
781,46,95.93196750264825
781,49,35.45844869724891
781,52,61.59792214062251
781,55,74.87330642592428
781,56,55.330475629770284
781,57,87.17337154486852
781,63,60.724285019842796
781,70,74.60822718368108
781,72,10.344567124909032
781,81,79.32447461357123
781,91,16.008073162814974
782,0,4.994746882643797
782,4,88.67187123930276
782,11,17.407440798148144
782,13,78.31174410412036
782,14,52.00099618496454
782,16,64.95939402036548
782,18,48.62185591418612
782,19,33.21801984949872
782,24,54.24457212857433
782,25,25.615939249336016
782,27,37.480132271397395
782,32,6.8866297779011205
782,38,85.83364677088957
782,44,67.05964055697447
782,48,15.235816187418461
782,51,43.23782255646914
782,54,18.03986587319619
782,56,65.31778660629607
782,57,36.87422389160078
782,60,21.33360659594735
782,65,10.53653642764636
782,69,48.13750026420303
782,70,55.46106321815284
782,71,57.48470606683451
782,72,73.99847123936942
782,75,97.84600660932313
782,77,93.45323268126891
782,79,60.82401347675164
782,82,61.98267314467596
782,83,69.26340229146939
782,96,28.659933663517258
782,99,57.27988847127885
783,1,52.66010357802505
783,7,36.165472985044374
783,11,79.89463241399105
783,15,95.0153317648034
783,17,57.24017232475437
783,18,42.852019689410945
783,19,61.52895797632152
783,21,57.15138181557836
783,31,92.95418581808104
783,38,52.29748460392955
783,49,53.02402697002998
783,51,63.694774760702735
783,56,25.464240854242714
783,64,82.99217433287455
783,71,77.71808738471765
783,80,63.82773360680515
783,83,83.15539542246024
783,85,2.065121226149136
783,87,41.75391259749418
783,89,41.306772312993346
783,91,59.6017073238848
783,96,0.5043412301272032
783,98,85.6320037216427
784,6,6.759828068121731
784,8,99.7255451197566
784,10,71.91724418876159
784,18,66.99486779359805
784,27,76.86057328165849
784,32,60.79062673732706
784,46,38.183785863266685
784,47,58.229596526966766
784,48,42.67486535249382
784,54,82.44846088172376
784,61,59.90831676379573
784,65,51.665647887640276
784,67,47.704007023401765
784,68,60.51300679414708
784,73,93.2846185874873
784,75,3.323851108628484
784,77,96.34268768712339
784,80,83.74206170052743
784,81,9.457949478835538
784,83,50.86405847984897
784,84,82.47853928179212
784,85,54.043742114193336
784,87,22.572202431806467
784,89,13.450972198101995
784,91,23.62457779460303
784,96,7.845386003383759
785,0,75.26947894103895
785,3,27.42319928294661
785,4,57.678998723527265
785,5,19.961844098840388
785,9,10.665404567185742
785,10,62.30174449517796
785,13,65.0249354969118
785,15,42.95473008211421
785,17,67.20548008834119
785,18,44.88211237969828
785,20,36.588794843459716
785,22,55.67043989749085
785,25,71.11787787795323
785,26,24.335445281601974
785,32,74.14797163809995
785,37,69.27422418855521
785,49,58.31530270951014
785,50,67.06496727603638
785,66,87.68611094333242
785,70,89.43552981556905
785,73,6.2413100572599305
785,79,62.1131351846148
785,80,71.52855798822459
785,82,42.01255154258836
785,87,25.339220788258576
785,89,31.935665270234125
785,96,83.04620531084869
786,2,1.812421374367168
786,12,24.694693039915084
786,13,66.7933796327107
786,19,69.77769045076518
786,29,80.6947795007853
786,30,68.03175581111837
786,34,9.372635644949078
786,41,73.16150495097243
786,47,20.591625391300695
786,49,93.5322632673323
786,50,35.27071075017852
786,51,81.82620205415319
786,57,7.985720059297863
786,63,63.79091389439233
786,68,34.35926947789284
786,70,55.78685011935789
786,71,95.82479125809297
786,75,58.146024838364674
786,77,33.74232498406208
786,79,73.0290088603462
786,80,45.14170227251403
786,81,60.206736135521176
786,88,84.42701435071383
786,99,85.13493040117396
787,2,85.6125213180458
787,8,99.25774384476168
787,14,80.59062816939921
787,16,12.50168861652764
787,18,13.11978774864161
787,20,14.707161948405268
787,25,8.466515805072017
787,27,91.71757901367657
787,30,4.062471231683274
787,32,19.8463037773838
787,33,60.33369129183893
787,38,48.15533861854521
787,42,62.541791186145915
787,49,75.5068556212169
787,50,25.25700661445662
787,63,61.83296946668807
787,68,50.280057200517746
787,69,25.617390603282598
787,70,5.556440148896868
787,71,74.61476727095877
787,74,76.06214587691096
787,75,59.727326865477814
787,78,18.4475615651161
787,79,92.28436250934845
787,86,1.5299261672208297
787,87,81.20561420124845
787,88,22.464730149631173
